2022-10-18 10:46:18.2390 pktIndex=1051, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28285, PT=0, SSRC=0x84A7D718, Seq=28285, Time=1443626945
2022-10-18 10:46:18.2540 pktIndex=1052, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28285, PT=0, SSRC=0x84A7D718, Seq=28285, Time=1443626945
2022-10-18 10:46:18.2690 pktIndex=1053, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50724, PT=0, SSRC=0xC6E984AB, Seq=50724, Time=3845343861
2022-10-18 10:46:18.2840 pktIndex=1054, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50724, PT=0, SSRC=0xC6E984AB, Seq=50724, Time=3845343861
2022-10-18 10:46:18.2990 pktIndex=1055, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28286, PT=0, SSRC=0x84A7D718, Seq=28286, Time=1443627105
2022-10-18 10:46:18.3140 pktIndex=1056, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28286, PT=0, SSRC=0x84A7D718, Seq=28286, Time=1443627105
2022-10-18 10:46:18.3290 pktIndex=1057, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50725, PT=0, SSRC=0xC6E984AB, Seq=50725, Time=3845344021
2022-10-18 10:46:18.3440 pktIndex=1058, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50725, PT=0, SSRC=0xC6E984AB, Seq=50725, Time=3845344021
2022-10-18 10:46:18.3590 pktIndex=1059, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28287, PT=0, SSRC=0x84A7D718, Seq=28287, Time=1443627265
2022-10-18 10:46:18.3750 pktIndex=1060, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28287, PT=0, SSRC=0x84A7D718, Seq=28287, Time=1443627265
2022-10-18 10:46:18.3900 pktIndex=1061, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50726, PT=0, SSRC=0xC6E984AB, Seq=50726, Time=3845344181
2022-10-18 10:46:18.4060 pktIndex=1062, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50726, PT=0, SSRC=0xC6E984AB, Seq=50726, Time=3845344181
2022-10-18 10:46:18.4209 pktIndex=1063, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28288, PT=0, SSRC=0x84A7D718, Seq=28288, Time=1443627425
2022-10-18 10:46:18.4360 pktIndex=1064, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28288, PT=0, SSRC=0x84A7D718, Seq=28288, Time=1443627425
2022-10-18 10:46:18.4511 pktIndex=1065, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50727, PT=0, SSRC=0xC6E984AB, Seq=50727, Time=3845344341
2022-10-18 10:46:18.4660 pktIndex=1066, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50727, PT=0, SSRC=0xC6E984AB, Seq=50727, Time=3845344341
2022-10-18 10:46:18.4815 pktIndex=1067, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28289, PT=0, SSRC=0x84A7D718, Seq=28289, Time=1443627585
2022-10-18 10:46:18.4965 pktIndex=1068, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28289, PT=0, SSRC=0x84A7D718, Seq=28289, Time=1443627585
2022-10-18 10:46:18.5125 pktIndex=1069, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50728, PT=0, SSRC=0xC6E984AB, Seq=50728, Time=3845344501
2022-10-18 10:46:18.5285 pktIndex=1070, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50728, PT=0, SSRC=0xC6E984AB, Seq=50728, Time=3845344501
2022-10-18 10:46:18.5435 pktIndex=1071, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28290, PT=0, SSRC=0x84A7D718, Seq=28290, Time=1443627745
2022-10-18 10:46:18.5585 pktIndex=1072, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28290, PT=0, SSRC=0x84A7D718, Seq=28290, Time=1443627745
2022-10-18 10:46:18.5735 pktIndex=1073, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50729, PT=0, SSRC=0xC6E984AB, Seq=50729, Time=3845344661
2022-10-18 10:46:18.5735 pktIndex=1074, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50729, PT=0, SSRC=0xC6E984AB, Seq=50729, Time=3845344661
2022-10-18 10:46:18.6035 pktIndex=1075, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28291, PT=0, SSRC=0x84A7D718, Seq=28291, Time=1443627905
2022-10-18 10:46:18.6195 pktIndex=1076, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28291, PT=0, SSRC=0x84A7D718, Seq=28291, Time=1443627905
2022-10-18 10:46:18.6355 pktIndex=1077, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50730, PT=0, SSRC=0xC6E984AB, Seq=50730, Time=3845344821
2022-10-18 10:46:18.6506 pktIndex=1078, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50730, PT=0, SSRC=0xC6E984AB, Seq=50730, Time=3845344821
2022-10-18 10:46:18.6656 pktIndex=1079, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28292, PT=0, SSRC=0x84A7D718, Seq=28292, Time=1443628065
2022-10-18 10:46:18.6806 pktIndex=1080, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28292, PT=0, SSRC=0x84A7D718, Seq=28292, Time=1443628065
2022-10-18 10:46:18.6956 pktIndex=1081, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50731, PT=0, SSRC=0xC6E984AB, Seq=50731, Time=3845344981
2022-10-18 10:46:18.7116 pktIndex=1082, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50731, PT=0, SSRC=0xC6E984AB, Seq=50731, Time=3845344981
2022-10-18 10:46:18.7266 pktIndex=1083, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28293, PT=0, SSRC=0x84A7D718, Seq=28293, Time=1443628225
2022-10-18 10:46:18.7416 pktIndex=1084, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28293, PT=0, SSRC=0x84A7D718, Seq=28293, Time=1443628225
2022-10-18 10:46:18.7566 pktIndex=1085, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50732, PT=0, SSRC=0xC6E984AB, Seq=50732, Time=3845345141
2022-10-18 10:46:18.7716 pktIndex=1086, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50732, PT=0, SSRC=0xC6E984AB, Seq=50732, Time=3845345141
2022-10-18 10:46:18.7866 pktIndex=1087, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28294, PT=0, SSRC=0x84A7D718, Seq=28294, Time=1443628385
2022-10-18 10:46:18.8016 pktIndex=1088, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28294, PT=0, SSRC=0x84A7D718, Seq=28294, Time=1443628385
2022-10-18 10:46:18.8166 pktIndex=1089, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50733, PT=0, SSRC=0xC6E984AB, Seq=50733, Time=3845345301
2022-10-18 10:46:18.8326 pktIndex=1090, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50733, PT=0, SSRC=0xC6E984AB, Seq=50733, Time=3845345301
2022-10-18 10:46:18.8476 pktIndex=1091, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28295, PT=0, SSRC=0x84A7D718, Seq=28295, Time=1443628545
2022-10-18 10:46:18.8626 pktIndex=1092, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28295, PT=0, SSRC=0x84A7D718, Seq=28295, Time=1443628545
2022-10-18 10:46:18.8776 pktIndex=1093, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50734, PT=0, SSRC=0xC6E984AB, Seq=50734, Time=3845345461
2022-10-18 10:46:18.8936 pktIndex=1094, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50734, PT=0, SSRC=0xC6E984AB, Seq=50734, Time=3845345461
2022-10-18 10:46:18.9086 pktIndex=1095, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28296, PT=0, SSRC=0x84A7D718, Seq=28296, Time=1443628705
2022-10-18 10:46:18.9236 pktIndex=1096, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28296, PT=0, SSRC=0x84A7D718, Seq=28296, Time=1443628705
2022-10-18 10:46:18.9386 pktIndex=1097, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50735, PT=0, SSRC=0xC6E984AB, Seq=50735, Time=3845345621
2022-10-18 10:46:18.9546 pktIndex=1098, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50735, PT=0, SSRC=0xC6E984AB, Seq=50735, Time=3845345621
2022-10-18 10:46:18.9706 pktIndex=1099, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28297, PT=0, SSRC=0x84A7D718, Seq=28297, Time=1443628865
2022-10-18 10:46:18.9856 pktIndex=1100, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28297, PT=0, SSRC=0x84A7D718, Seq=28297, Time=1443628865
2022-10-18 10:46:19.0006 pktIndex=1101, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50736, PT=0, SSRC=0xC6E984AB, Seq=50736, Time=3845345781
2022-10-18 10:46:19.0156 pktIndex=1102, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50736, PT=0, SSRC=0xC6E984AB, Seq=50736, Time=3845345781
2022-10-18 10:46:19.0316 pktIndex=1103, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28298, PT=0, SSRC=0x84A7D718, Seq=28298, Time=1443629025
2022-10-18 10:46:19.0476 pktIndex=1104, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28298, PT=0, SSRC=0x84A7D718, Seq=28298, Time=1443629025
2022-10-18 10:46:19.0626 pktIndex=1105, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50737, PT=0, SSRC=0xC6E984AB, Seq=50737, Time=3845345941
2022-10-18 10:46:19.0776 pktIndex=1106, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50737, PT=0, SSRC=0xC6E984AB, Seq=50737, Time=3845345941
2022-10-18 10:46:19.0926 pktIndex=1107, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28299, PT=0, SSRC=0x84A7D718, Seq=28299, Time=1443629185
2022-10-18 10:46:19.1076 pktIndex=1108, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28299, PT=0, SSRC=0x84A7D718, Seq=28299, Time=1443629185
2022-10-18 10:46:19.1226 pktIndex=1109, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50738, PT=0, SSRC=0xC6E984AB, Seq=50738, Time=3845346101
2022-10-18 10:46:19.1376 pktIndex=1110, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50738, PT=0, SSRC=0xC6E984AB, Seq=50738, Time=3845346101
2022-10-18 10:46:19.1537 pktIndex=1111, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28300, PT=0, SSRC=0x84A7D718, Seq=28300, Time=1443629345
2022-10-18 10:46:19.1686 pktIndex=1112, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28300, PT=0, SSRC=0x84A7D718, Seq=28300, Time=1443629345
2022-10-18 10:46:19.1836 pktIndex=1113, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50739, PT=0, SSRC=0xC6E984AB, Seq=50739, Time=3845346261
2022-10-18 10:46:19.1986 pktIndex=1114, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50739, PT=0, SSRC=0xC6E984AB, Seq=50739, Time=3845346261
2022-10-18 10:46:19.1986 pktIndex=1115, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28301, PT=0, SSRC=0x84A7D718, Seq=28301, Time=1443629505
2022-10-18 10:46:19.2286 pktIndex=1116, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28301, PT=0, SSRC=0x84A7D718, Seq=28301, Time=1443629505
2022-10-18 10:46:19.2436 pktIndex=1117, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50740, PT=0, SSRC=0xC6E984AB, Seq=50740, Time=3845346421
2022-10-18 10:46:19.2586 pktIndex=1118, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50740, PT=0, SSRC=0xC6E984AB, Seq=50740, Time=3845346421
2022-10-18 10:46:19.2746 pktIndex=1119, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28302, PT=0, SSRC=0x84A7D718, Seq=28302, Time=1443629665
2022-10-18 10:46:19.2896 pktIndex=1120, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28302, PT=0, SSRC=0x84A7D718, Seq=28302, Time=1443629665
2022-10-18 10:46:19.3046 pktIndex=1121, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50741, PT=0, SSRC=0xC6E984AB, Seq=50741, Time=3845346581
2022-10-18 10:46:19.3196 pktIndex=1122, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50741, PT=0, SSRC=0xC6E984AB, Seq=50741, Time=3845346581
2022-10-18 10:46:19.3356 pktIndex=1123, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28303, PT=0, SSRC=0x84A7D718, Seq=28303, Time=1443629825
2022-10-18 10:46:19.3506 pktIndex=1124, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28303, PT=0, SSRC=0x84A7D718, Seq=28303, Time=1443629825
2022-10-18 10:46:19.3666 pktIndex=1125, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50742, PT=0, SSRC=0xC6E984AB, Seq=50742, Time=3845346741
2022-10-18 10:46:19.3815 pktIndex=1126, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50742, PT=0, SSRC=0xC6E984AB, Seq=50742, Time=3845346741
2022-10-18 10:46:19.3965 pktIndex=1127, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28304, PT=0, SSRC=0x84A7D718, Seq=28304, Time=1443629985
2022-10-18 10:46:19.4115 pktIndex=1128, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28304, PT=0, SSRC=0x84A7D718, Seq=28304, Time=1443629985
2022-10-18 10:46:19.4265 pktIndex=1129, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50743, PT=0, SSRC=0xC6E984AB, Seq=50743, Time=3845346901
2022-10-18 10:46:19.4415 pktIndex=1130, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50743, PT=0, SSRC=0xC6E984AB, Seq=50743, Time=3845346901
2022-10-18 10:46:19.4565 pktIndex=1131, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28305, PT=0, SSRC=0x84A7D718, Seq=28305, Time=1443630145
2022-10-18 10:46:19.4715 pktIndex=1132, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28305, PT=0, SSRC=0x84A7D718, Seq=28305, Time=1443630145
2022-10-18 10:46:19.4865 pktIndex=1133, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50744, PT=0, SSRC=0xC6E984AB, Seq=50744, Time=3845347061
2022-10-18 10:46:19.5015 pktIndex=1134, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50744, PT=0, SSRC=0xC6E984AB, Seq=50744, Time=3845347061
2022-10-18 10:46:19.5165 pktIndex=1135, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28306, PT=0, SSRC=0x84A7D718, Seq=28306, Time=1443630305
2022-10-18 10:46:19.5325 pktIndex=1136, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28306, PT=0, SSRC=0x84A7D718, Seq=28306, Time=1443630305
2022-10-18 10:46:19.5480 pktIndex=1137, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50745, PT=0, SSRC=0xC6E984AB, Seq=50745, Time=3845347221
2022-10-18 10:46:19.5639 pktIndex=1138, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50745, PT=0, SSRC=0xC6E984AB, Seq=50745, Time=3845347221
2022-10-18 10:46:19.5789 pktIndex=1139, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28307, PT=0, SSRC=0x84A7D718, Seq=28307, Time=1443630465
2022-10-18 10:46:19.5949 pktIndex=1140, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28307, PT=0, SSRC=0x84A7D718, Seq=28307, Time=1443630465
2022-10-18 10:46:19.6099 pktIndex=1141, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50746, PT=0, SSRC=0xC6E984AB, Seq=50746, Time=3845347381
2022-10-18 10:46:19.6249 pktIndex=1142, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50746, PT=0, SSRC=0xC6E984AB, Seq=50746, Time=3845347381
2022-10-18 10:46:19.6399 pktIndex=1143, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28308, PT=0, SSRC=0x84A7D718, Seq=28308, Time=1443630625
2022-10-18 10:46:19.6559 pktIndex=1144, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28308, PT=0, SSRC=0x84A7D718, Seq=28308, Time=1443630625
2022-10-18 10:46:19.6709 pktIndex=1145, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50747, PT=0, SSRC=0xC6E984AB, Seq=50747, Time=3845347541
2022-10-18 10:46:19.6859 pktIndex=1146, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50747, PT=0, SSRC=0xC6E984AB, Seq=50747, Time=3845347541
2022-10-18 10:46:19.7010 pktIndex=1147, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28309, PT=0, SSRC=0x84A7D718, Seq=28309, Time=1443630785
2022-10-18 10:46:19.7169 pktIndex=1148, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28309, PT=0, SSRC=0x84A7D718, Seq=28309, Time=1443630785
2022-10-18 10:46:19.7330 pktIndex=1149, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50748, PT=0, SSRC=0xC6E984AB, Seq=50748, Time=3845347701
2022-10-18 10:46:19.7490 pktIndex=1150, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50748, PT=0, SSRC=0xC6E984AB, Seq=50748, Time=3845347701
2022-10-18 10:46:19.7640 pktIndex=1151, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28310, PT=0, SSRC=0x84A7D718, Seq=28310, Time=1443630945
2022-10-18 10:46:19.7789 pktIndex=1152, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28310, PT=0, SSRC=0x84A7D718, Seq=28310, Time=1443630945
2022-10-18 10:46:19.7940 pktIndex=1153, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50749, PT=0, SSRC=0xC6E984AB, Seq=50749, Time=3845347861
2022-10-18 10:46:19.8090 pktIndex=1154, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50749, PT=0, SSRC=0xC6E984AB, Seq=50749, Time=3845347861
2022-10-18 10:46:19.8240 pktIndex=1155, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28311, PT=0, SSRC=0x84A7D718, Seq=28311, Time=1443631105
2022-10-18 10:46:19.8390 pktIndex=1156, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28311, PT=0, SSRC=0x84A7D718, Seq=28311, Time=1443631105
2022-10-18 10:46:19.8550 pktIndex=1157, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50750, PT=0, SSRC=0xC6E984AB, Seq=50750, Time=3845348021
2022-10-18 10:46:19.8550 pktIndex=1158, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50750, PT=0, SSRC=0xC6E984AB, Seq=50750, Time=3845348021
2022-10-18 10:46:19.8850 pktIndex=1159, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28312, PT=0, SSRC=0x84A7D718, Seq=28312, Time=1443631265
2022-10-18 10:46:19.9000 pktIndex=1160, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28312, PT=0, SSRC=0x84A7D718, Seq=28312, Time=1443631265
2022-10-18 10:46:19.9160 pktIndex=1161, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50751, PT=0, SSRC=0xC6E984AB, Seq=50751, Time=3845348181
2022-10-18 10:46:19.9310 pktIndex=1162, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50751, PT=0, SSRC=0xC6E984AB, Seq=50751, Time=3845348181
2022-10-18 10:46:19.9470 pktIndex=1163, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28313, PT=0, SSRC=0x84A7D718, Seq=28313, Time=1443631425
2022-10-18 10:46:19.9620 pktIndex=1164, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28313, PT=0, SSRC=0x84A7D718, Seq=28313, Time=1443631425
2022-10-18 10:46:19.9770 pktIndex=1165, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50752, PT=0, SSRC=0xC6E984AB, Seq=50752, Time=3845348341
2022-10-18 10:46:19.9928 pktIndex=1166, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50752, PT=0, SSRC=0xC6E984AB, Seq=50752, Time=3845348341
2022-10-18 10:46:20.0078 pktIndex=1167, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28314, PT=0, SSRC=0x84A7D718, Seq=28314, Time=1443631585
2022-10-18 10:46:20.0228 pktIndex=1168, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28314, PT=0, SSRC=0x84A7D718, Seq=28314, Time=1443631585
2022-10-18 10:46:20.0378 pktIndex=1169, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50753, PT=0, SSRC=0xC6E984AB, Seq=50753, Time=3845348501
